date,retentionD1
9/12/2022,7.869272379
9/12/2022,15.77599569
9/12/2022,1.910448617
9/12/2022,4.053641035
9/12/2022,40.98643644
9/12/2022,5.684023592
9/12/2022,3.248013481
9/12/2022,19.26205441
9/12/2022,5.684023592
9/12/2022,2.759695087
9/12/2022,7.524567446
9/12/2022,5.320797636
9/12/2022,5.320797636
9/12/2022,2.220605338
9/12/2022,12.11072558
9/12/2022,25.36855601
9/12/2022,7.773385817
9/12/2022,4.522364163
9/12/2022,16.89350557
9/12/2022,0.63514685
9/12/2022,2.788831125
9/12/2022,2.967252776
9/12/2022,2.967252776
9/12/2022,0.866109341
9/12/2022,5.297473582
9/12/2022,46.18368382
9/12/2022,72.41858341
9/12/2022,131.3779768
9/12/2022,19.99394325
9/12/2022,45.92508432
9/12/2022,15.23193855
9/12/2022,19.91762037
9/12/2022,39.38496099
9/12/2022,37.52369995
9/12/2022,20.22671354
9/12/2022,0.73286175
9/12/2022,2.18616488
9/12/2022,9.342352278
9/12/2022,21.54014329
9/12/2022,5.145042509
9/12/2022,9.801534635
9/12/2022,101.8778767
9/12/2022,1.319909404
9/12/2022,20.13845273
9/12/2022,4.517228513
9/12/2022,0.967143673
9/12/2022,2.228137659
9/12/2022,2.679362481
9/12/2022,7.093871812
9/12/2022,8.555672323
9/12/2022,10.96233908
9/12/2022,3.027127761
9/12/2022,0.576434428
9/12/2022,35.23022851
9/12/2022,19.35293931
9/12/2022,17.15268561
9/12/2022,17.16991779
9/12/2022,4.64860023
9/12/2022,1.943106357
9/12/2022,19.57481835
9/12/2022,7.444695896
9/12/2022,37.43650187
9/12/2022,67.41479136
9/12/2022,11.84490873
9/12/2022,0.609235731
9/12/2022,17.31316698
9/12/2022,0.5280043
9/12/2022,0.889316126
9/12/2022,5.995837546
9/12/2022,19.57481835
9/12/2022,19.54219342
9/12/2022,0.964130354
9/12/2022,33.46756312
9/12/2022,4.189417874
9/12/2022,10.86155964
9/12/2022,3.027127761
9/12/2022,16.34911649
9/12/2022,0.56629749
9/12/2022,17.55958628
9/12/2022,3.982752397
9/12/2022,8.600352887
9/12/2022,9.962852024
9/12/2022,12.82126398
9/12/2022,19.26205441
9/12/2022,25.36855601
9/12/2022,22.4763309
9/12/2022,4.318067305
9/12/2022,15.85418668
9/12/2022,2.771528838
9/12/2022,3.043390449
9/12/2022,13.74488975
9/12/2022,51.96065153
9/12/2022,1.771947572
9/12/2022,5.038734366
9/12/2022,0.597539264
9/12/2022,1.594923473
9/12/2022,76.90104072
9/12/2022,137.549335
9/12/2022,16.18259631
9/12/2022,99.39479575
9/12/2022,8.854544116
9/12/2022,3.982752397
9/12/2022,6.920414616
9/12/2022,0.720005864
9/12/2022,3.2027356
9/12/2022,4.159138207
9/12/2022,3.124394371
9/12/2022,2.474449641
9/12/2022,3.835552035
9/12/2022,63.53443415
9/12/2022,0.63514685
9/12/2022,5.297473582
9/12/2022,0.418228861
9/12/2022,15.6324877
9/12/2022,29.33486177
9/12/2022,2.1431978
9/12/2022,6.101042706
9/12/2022,17.19761371
9/12/2022,4.517228513
9/12/2022,4.189417874
9/12/2022,19.99394325
9/12/2022,19.99394325
9/12/2022,15.98589053
9/12/2022,1.598890012
9/12/2022,3.486310118
9/12/2022,5.325933286
9/12/2022,0.683638058
9/12/2022,49.3517743
9/12/2022,2.679362481
9/12/2022,11.69059003
9/12/2022,102.3738603
9/12/2022,0.960753356
9/12/2022,89.6951086
9/12/2022,58.69375518
9/12/2022,4.189417874
9/12/2022,5.492453465
9/12/2022,19.49751286
9/12/2022,9.342352278
9/12/2022,5.320797636
9/12/2022,17.55958628
9/12/2022,6.641126772
9/12/2022,1.367836768
9/12/2022,5.500448555
9/12/2022,63.53443415
9/12/2022,15.81937035
9/12/2022,67.41479136
9/12/2022,0.817243508
9/12/2022,16.34911649
9/12/2022,6.920414616
9/12/2022,63.53443415
9/12/2022,5.145042509
9/12/2022,25.72663234
9/12/2022,131.3779768
9/12/2022,14.97242657
9/12/2022,32.0146593
9/12/2022,25.23041187
9/12/2022,1.605652496
9/12/2022,4.627279516
9/12/2022,4.880454469
9/12/2022,1.040128101
9/12/2022,18.32586679
9/12/2022,3.125620599
9/12/2022,8.273702872
9/12/2022,27.38205733
9/12/2022,0.909165176
9/12/2022,4.189417874
9/12/2022,9.003824391
9/12/2022,0.614042864
9/12/2022,26.68331569
9/12/2022,13.16799303
9/12/2022,23.20821974
9/12/2022,3.618371109
9/12/2022,4.880454469
9/12/2022,2.509388617
9/12/2022,0.720005864
9/12/2022,17.15268561
9/12/2022,2.591101675
9/12/2022,1.249979511
9/12/2022,3.591542364
9/12/2022,1.333948406
9/12/2022,10.51490738
9/12/2022,3.770421362
9/12/2022,2.922572213
9/12/2022,32.0146593
9/12/2022,18.95898638
9/12/2022,1.04447455
9/12/2022,3.027127761
9/12/2022,5.137222599
9/12/2022,0.8952639
9/12/2022,27.21553715
9/12/2022,1.146788515
9/12/2022,15.81937035
9/12/2022,25.36855601
9/12/2022,2.70388421
9/12/2022,17.19761371
9/12/2022,0.6200599
9/12/2022,11.42788961
9/12/2022,15.07415159
9/12/2022,2.724451664
9/12/2022,56.74486776
9/12/2022,8.135050403
9/12/2022,9.593976946
9/12/2022,0.777883582
9/12/2022,1.998793341
9/12/2022,0.5280043
9/12/2022,0.910159623
9/12/2022,0.786046947
9/12/2022,5.107255527
9/12/2022,23.20821974
9/12/2022,15.77599569
9/12/2022,0.708510997
9/12/2022,5.996261482
9/12/2022,0.973338087
9/12/2022,1.139426782
9/12/2022,2.679362481
9/12/2022,20.10778206
9/12/2022,17.31316698
9/12/2022,0.683638058
9/12/2022,23.20821974
9/12/2022,20.08723946
9/12/2022,5.518921851
9/12/2022,1.248729215
9/12/2022,23.91565218
9/12/2022,9.003824391
9/12/2022,11.84490873
9/12/2022,1.040128101
9/12/2022,3.298673502
9/12/2022,5.396667176
9/12/2022,19.26205441
9/12/2022,3.138544837
9/12/2022,7.736115829
9/12/2022,27.46389332
9/12/2022,15.85418668
9/12/2022,1.130284256
9/12/2022,2.967252776
9/12/2022,2.503877669
9/12/2022,2.018351566
9/12/2022,5.297473582
9/12/2022,30.39381266
9/12/2022,18.32586679
9/12/2022,22.7873991
9/12/2022,21.93409622
9/12/2022,15.05061755
9/12/2022,0.65342018
9/12/2022,1.016307726
9/12/2022,12.14970949
9/12/2022,66.74871065
9/12/2022,64.20051487
9/12/2022,56.71996902
9/12/2022,4.189417874
9/12/2022,8.349848547
9/12/2022,17.20245724
9/12/2022,57.24085136
9/12/2022,44.51560736
9/12/2022,58.69375518
9/12/2022,0.866109341
9/12/2022,4.441934753
9/12/2022,4.159138207
9/12/2022,4.973672061
9/12/2022,2.929386484
9/12/2022,15.85418668
9/12/2022,5.297473582
9/12/2022,37.02657878
9/12/2022,11.9442054
9/12/2022,9.342352278
9/12/2022,27.17953617
9/12/2022,2.679362481
9/12/2022,1.049991487
9/12/2022,25.36855601
9/12/2022,0.487768309
9/12/2022,98.24830024
9/12/2022,24.06086354
9/12/2022,3.794929584
9/12/2022,19.26205441
9/12/2022,0.848799171
9/12/2022,20.77971646
9/12/2022,60.845621
9/12/2022,54.98807609
9/12/2022,16.05860041
9/12/2022,4.094263486
9/12/2022,9.247197891
9/12/2022,6.641126772
9/12/2022,36.97505535
9/12/2022,8.600352887
9/12/2022,16.18259631
9/12/2022,25.88264412
9/12/2022,9.342352278
9/12/2022,0.865548877
9/12/2022,1.411721748
9/12/2022,2.463078862
9/12/2022,16.59234605
9/12/2022,130.1622717
9/12/2022,3.695464153
9/12/2022,28.5828325
9/12/2022,14.89084173
9/12/2022,9.706380247
9/12/2022,28.18624658
9/12/2022,22.24553162
9/12/2022,11.84490873
9/12/2022,1.989116056
9/12/2022,9.018153131
9/12/2022,1.470430885
9/12/2022,1.235003016
9/12/2022,0.73286175
9/12/2022,25.6037993
9/12/2022,6.768519272
9/12/2022,18.32586679
9/12/2022,64.20051487
9/12/2022,14.11575407
9/12/2022,5.684023592
9/12/2022,0.614042864
9/12/2022,0.915312729
9/12/2022,29.89759219
9/12/2022,0.609235731
9/12/2022,0.992709996
9/12/2022,5.320797636
9/12/2022,5.114501372
9/12/2022,61.90803167
9/12/2022,0.507103236
9/12/2022,4.441934753
9/12/2022,9.807393514
9/12/2022,0.608477125
9/12/2022,3.486310118
9/12/2022,23.20821974
9/12/2022,1.103009678
9/12/2022,0.56629749
9/12/2022,3.486310118
9/12/2022,2.163174745
9/12/2022,7.980593992
9/12/2022,2.677911444
9/12/2022,51.68138949
9/12/2022,1.616533445
9/12/2022,4.973672061
9/12/2022,102.3738603
9/12/2022,9.342352278
9/12/2022,0.918333285
9/12/2022,0.5280043
9/12/2022,0.412588731
9/12/2022,11.84490873
9/12/2022,98.24830024
9/12/2022,8.555672323
9/12/2022,16.89350557
9/12/2022,0.817243508
9/12/2022,9.801534635
9/12/2022,4.305265703
9/12/2022,4.189417874
9/12/2022,6.101042706
9/12/2022,8.005049217
9/12/2022,33.1568134
9/12/2022,62.22079562
9/12/2022,6.277900817
9/12/2022,2.228137659
9/12/2022,67.54865996
9/12/2022,3.37914684
9/12/2022,0.912646424
9/12/2022,0.501334576
9/12/2022,1.387654507
9/12/2022,290.6396459
9/12/2022,3.668673759
9/12/2022,1.319909404
9/12/2022,7.093871812
9/12/2022,5.059739495
9/12/2022,26.18414713
9/12/2022,45.12796669
9/12/2022,2.922572213
9/12/2022,4.25411194
9/12/2022,12.10568469
9/12/2022,62.22079562
9/12/2022,2.279873535
9/12/2022,0.63514685
9/12/2022,2.788831125
9/12/2022,5.297473582
9/12/2022,2.232892862
9/12/2022,18.32586679
9/12/2022,38.01296182
9/12/2022,23.91565218
9/12/2022,2.711397863
9/12/2022,8.628143885
9/12/2022,6.768519272
9/12/2022,9.801534635
9/12/2022,6.969816694
9/12/2022,5.401960322
9/12/2022,15.6468899
9/12/2022,14.48520471
9/12/2022,0.609235731
9/12/2022,66.74871065
9/12/2022,9.807393514
9/12/2022,0.687428753
9/12/2022,59.95914425
9/12/2022,3.486310118
9/12/2022,15.6468899
9/12/2022,5.684023592
9/12/2022,2.056032195
9/12/2022,19.99394325
9/12/2022,5.297473582
9/12/2022,44.51560736
9/12/2022,17.55958628
9/12/2022,4.517228513
9/12/2022,7.773385817
9/12/2022,7.093871812
9/12/2022,12.93247837
9/12/2022,7.345549416
9/12/2022,61.41204807
9/12/2022,4.751275416
9/12/2022,0.608477125
9/12/2022,69.45599656
9/12/2022,4.660679403
9/12/2022,26.7283153
9/12/2022,12.11072558
9/12/2022,0.537385246
9/12/2022,3.835552035
9/12/2022,63.53443415
9/12/2022,3.323995256
9/12/2022,5.145042509
9/12/2022,14.79008235
9/12/2022,1.264028488
9/12/2022,0.606013646
9/12/2022,10.3172332
9/12/2022,2.583649404
9/12/2022,2.606194113
9/12/2022,13.28915065
9/12/2022,5.944180159
9/12/2022,7.286270809
9/12/2022,7.897440936
9/12/2022,0.892624494
9/12/2022,14.94092488
9/12/2022,3.426435133
9/12/2022,9.342352278
9/12/2022,15.85418668
9/12/2022,6.469735892
9/12/2022,26.05697807
9/12/2022,13.61784057
9/12/2022,3.449216128
9/12/2022,1.874202581
9/12/2022,26.42487391
9/12/2022,7.524567446
9/12/2022,5.320797636
9/12/2022,5.684023592
9/12/2022,15.05061755
9/12/2022,0.65342018
9/12/2022,2.967252776
9/12/2022,12.25315015
9/12/2022,18.76607081
9/12/2022,0.736530807
9/12/2022,25.36855601
9/12/2022,4.189417874
9/12/2022,47.70415448
9/12/2022,0.860735049
9/12/2022,17.55958628
9/12/2022,5.297473582
9/12/2022,14.48520471
9/12/2022,18.32586679
9/12/2022,24.12870699
9/12/2022,4.189417874
9/12/2022,0.848799171
9/12/2022,4.598391198
9/12/2022,8.600352887
9/12/2022,0.614042864
9/12/2022,15.6324877
9/12/2022,0.843762968
9/12/2022,8.555672323
9/12/2022,11.26302809
9/12/2022,0.932039097
9/12/2022,65.29580682
9/12/2022,56.00494203
9/12/2022,1.173729612
9/12/2022,1.202633906
9/12/2022,57.25298875
9/12/2022,3.59617449
9/12/2022,0.941903547
9/12/2022,7.773385817
9/12/2022,12.93247837
9/12/2022,97.93553629
9/12/2022,2.679362481
9/12/2022,0.701347545
9/12/2022,2.887710564
9/12/2022,32.76932156
9/12/2022,5.401960322
9/12/2022,9.801534635
9/12/2022,0.56629749
9/12/2022,9.003824391
9/12/2022,0.655674582
9/12/2022,2.37234484
9/12/2022,5.684023592
9/12/2022,12.63693135
9/12/2022,9.003824391
9/12/2022,1.894676229
9/12/2022,2.922572213
9/12/2022,5.43084864
9/12/2022,4.235165243
9/12/2022,1.087756373
9/12/2022,4.880454469
9/12/2022,32.0146593
9/12/2022,5.059739495
9/12/2022,3.41437864
9/12/2022,8.600352887
9/12/2022,8.600352887
9/12/2022,5.684023592
9/12/2022,14.97242657
9/12/2022,4.517228513
9/12/2022,8.854544116
9/12/2022,1.182331894
9/12/2022,15.08059618
9/12/2022,9.003824391
9/12/2022,2.788831125
9/12/2022,26.18414713
9/12/2022,4.569102382
9/12/2022,9.342352278
9/12/2022,13.2672897
9/12/2022,1.791509227
9/12/2022,16.34911649
9/12/2022,2.691902399
9/12/2022,3.138544837
9/12/2022,6.920414616
9/12/2022,5.325933286
9/12/2022,17.15268561
9/12/2022,20.44408295
9/12/2022,3.486310118
9/12/2022,6.905206248
9/12/2022,188.3955086
9/12/2022,7.773385817
9/12/2022,6.969816694
9/12/2022,5.492453465
9/12/2022,2.250340349
9/12/2022,7.708775371
9/12/2022,0.73286175
9/12/2022,0.791299368
9/12/2022,9.342352278
9/12/2022,3.426435133
9/12/2022,8.434553719
9/12/2022,9.342352278
9/12/2022,23.53855209
9/12/2022,3.153765429
9/12/2022,2.500806112
9/12/2022,2.228137659
9/12/2022,7.093871812
9/12/2022,7.444695896
9/12/2022,11.78359762
9/12/2022,0.517867362
9/12/2022,18.95898638
9/12/2022,18.32586679
9/12/2022,4.189417874
9/12/2022,4.751275416
9/12/2022,25.09963865
9/12/2022,76.36091795
9/12/2022,2.305961377
9/12/2022,2.393189486
9/12/2022,17.15268561
9/12/2022,0.708510997
9/12/2022,0.657903068
9/12/2022,66.74871065
9/12/2022,56.12473567
9/12/2022,46.18368382
9/12/2022,5.297473582
9/12/2022,6.637930798
9/12/2022,0.786046947
9/12/2022,9.106221719
9/12/2022,18.95898638
9/12/2022,59.95914425
9/12/2022,18.32586679
9/12/2022,11.9442054
9/12/2022,2.922572213
9/12/2022,67.41479136
9/12/2022,6.530222635
9/12/2022,7.093871812
9/12/2022,64.20051487
9/12/2022,9.070639415
9/12/2022,6.101042706
9/12/2022,10.51490738
9/12/2022,0.660005375
9/12/2022,31.34425053
9/12/2022,9.801534635
9/12/2022,22.48255687
9/12/2022,20.80584314
9/12/2022,1.853479252
9/12/2022,3.794929584
9/12/2022,21.12860306
9/12/2022,7.286270809
9/12/2022,15.74470989
9/12/2022,2.202891638
9/12/2022,32.02367492
9/12/2022,20.4811924
9/12/2022,16.34911649
9/12/2022,2.769721126
9/12/2022,4.880454469
9/12/2022,4.64860023
9/12/2022,18.76607081
9/12/2022,1.998612515
9/12/2022,4.522364163
9/12/2022,2.066781693
9/12/2022,0.884516527
9/12/2022,1.070335947
9/12/2022,2.679362481
9/12/2022,0.673440039
9/12/2022,45.12796669
9/12/2022,5.201937386
9/12/2022,1.487034216
9/12/2022,4.189417874
9/12/2022,3.590014
9/12/2022,7.093871812
9/12/2022,0.621735218
9/12/2022,24.77604266
9/12/2022,12.63693135
9/12/2022,1.76647275
9/12/2022,14.00883613
9/12/2022,7.524567446
9/12/2022,9.247197891
9/12/2022,7.588463604
9/12/2022,0.587129909
9/12/2022,28.18624658
9/12/2022,20.77386278
9/12/2022,1.959639143
9/12/2022,97.93553629
9/12/2022,1.864209776
9/12/2022,14.20632162
9/12/2022,4.966819648
9/12/2022,16.87296297
9/12/2022,58.69375518
9/12/2022,0.720005864
9/12/2022,22.7873991
9/12/2022,4.441934753
9/12/2022,15.74470989
9/12/2022,1.458685108
9/12/2022,7.331481279
9/12/2022,8.600352887
9/12/2022,1.285530259
9/12/2022,5.492453465
9/12/2022,4.189417874
9/12/2022,52.43605175
9/12/2022,12.75097392
9/12/2022,0.629298911
9/12/2022,0.720005864
9/12/2022,1.911209016
9/12/2022,17.55958628
9/12/2022,2.762070348
9/12/2022,11.71731455
9/12/2022,22.78909485
9/12/2022,14.98449033
9/12/2022,9.342352278
9/12/2022,15.05061755
9/12/2022,35.69895417
9/12/2022,2.672879115
9/12/2022,3.794929584
9/12/2022,11.17850027
9/12/2022,7.444695896
9/12/2022,0.696708742
9/12/2022,0.762760608
9/12/2022,48.35504076
9/12/2022,15.77599569
9/12/2022,2.447302049
9/12/2022,4.441934753
9/12/2022,141.8176784
9/12/2022,10.51490738
9/12/2022,18.40490062
9/12/2022,7.444695896
9/12/2022,0.860735049
9/12/2022,3.958188854
9/12/2022,3.246366624
9/12/2022,28.5828325
9/12/2022,4.512823392
9/12/2022,15.05061755
9/12/2022,11.84490873
9/12/2022,53.88895557
9/12/2022,12.59489093
9/12/2022,12.38774796
9/12/2022,0.848799171
9/12/2022,5.684023592
9/12/2022,29.89759219
9/12/2022,4.64860023
9/12/2022,0.669561004
9/12/2022,16.89350557
9/12/2022,4.64860023
9/12/2022,29.89759219
9/12/2022,7.53421498
9/12/2022,17.15268561
9/12/2022,34.81934648
9/12/2022,49.66453825
9/12/2022,4.183451977
9/12/2022,0.721185414
9/12/2022,15.85418668
9/12/2022,4.398368263
9/12/2022,14.94092488
9/12/2022,0.65346438
9/12/2022,5.898357413
9/12/2022,19.99394325
9/12/2022,16.34911649
9/12/2022,0.656576612
9/12/2022,4.189417874
9/12/2022,1.511198401
9/12/2022,0.565718893
9/12/2022,20.77386278
9/12/2022,50.83239845
9/12/2022,4.990505472
9/12/2022,16.18259631
9/12/2022,8.555672323
9/12/2022,3.08683447
9/12/2022,8.135050403
9/12/2022,6.969816694
9/12/2022,1.859176575
9/12/2022,7.53421498
9/12/2022,64.20051487
9/12/2022,3.982752397
9/12/2022,74.68261237
9/12/2022,26.18414713
9/12/2022,25.36855601
9/12/2022,0.554857888
9/12/2022,4.279340469
9/12/2022,97.43955269
9/12/2022,2.570928068
9/12/2022,2.967252776
9/12/2022,59.00651912
9/12/2022,5.297473582
9/12/2022,0.565612736
9/12/2022,1.761403461
9/12/2022,14.97242657
9/12/2022,6.541980292
9/12/2022,17.15268561
9/12/2022,58.69375518
9/12/2022,0.843762968
9/12/2022,7.773385817
9/12/2022,62.22079562
9/12/2022,1.807634542
9/12/2022,16.34911649
9/12/2022,1.070335947
9/12/2022,30.5707711
9/12/2022,6.969816694
9/12/2022,6.277900817
9/12/2022,0.418301994
9/12/2022,58.19777158
9/12/2022,15.74470989
9/12/2022,23.17000555
9/12/2022,27.38314044
9/12/2022,16.05860041
9/12/2022,62.22079562
9/12/2022,15.74470989
9/12/2022,13.21933514
9/12/2022,0.609235731
9/12/2022,35.92206251
9/12/2022,5.518921851
9/12/2022,2.967252776
9/12/2022,3.590014
9/12/2022,27.55745603
9/12/2022,1.204358854
9/12/2022,2.668876214
9/12/2022,6.641126772
9/12/2022,6.641126772
9/12/2022,61.90803167
9/12/2022,5.059739495
9/12/2022,26.48704087
9/12/2022,2.788831125
9/12/2022,120.7167314
9/12/2022,66.74871065
9/12/2022,2.583765225
9/12/2022,0.393757789
9/12/2022,61.58554673
9/12/2022,14.59945509
9/12/2022,15.74470989
9/12/2022,19.01757321
9/12/2022,1.38654298
9/12/2022,3.426435133
9/12/2022,35.23022851
9/12/2022,5.297473582
9/12/2022,3.982752397
9/12/2022,4.189417874
9/12/2022,6.530222635
9/12/2022,63.53443415
9/12/2022,2.056032195
9/12/2022,3.139772202
9/12/2022,5.43084864
9/12/2022,6.541980292
9/12/2022,8.600352887
9/12/2022,5.604224865
9/12/2022,0.65263008
9/12/2022,2.780520767
9/12/2022,0.680514482
9/12/2022,4.83871143
9/12/2022,7.155419753
9/12/2022,3.027127761
9/12/2022,1.319336274
9/12/2022,19.56237547
9/12/2022,1.106169184
9/12/2022,2.066781693
9/12/2022,49.66453825
9/12/2022,5.325933286
9/12/2022,2.248859716
9/12/2022,0.457381542
9/12/2022,20.13155915
9/12/2022,34.81934648
9/12/2022,18.76607081
9/12/2022,40.44057589
9/12/2022,2.679362481
9/12/2022,47.24695123
9/12/2022,0.501334576
9/12/2022,32.76932156
9/12/2022,1.663445457
9/12/2022,4.934247626
9/12/2022,32.86777991
9/12/2022,17.19761371
9/12/2022,5.297473582
9/12/2022,36.46996258
9/12/2022,0.609235731
9/12/2022,14.20632162
9/12/2022,8.932850117
9/12/2022,0.501334576
9/12/2022,9.003824391
9/12/2022,19.99394325
9/12/2022,5.325933286
9/12/2022,1.264028488
9/12/2022,0.869903157
9/12/2022,16.39752197
9/12/2022,58.19777158
9/12/2022,18.32586679
9/12/2022,30.39381266
9/12/2022,27.21553715
9/12/2022,251.6363881
9/12/2022,49.47436366
9/12/2022,4.441934753
9/12/2022,26.05897303
9/12/2022,3.982752397
9/12/2022,8.135050403
9/12/2022,16.86216953
9/12/2022,1.395804896
9/12/2022,7.444695896
9/12/2022,23.73606076
9/12/2022,41.93445046
9/12/2022,2.788831125
9/12/2022,7.093871812
9/12/2022,22.7873991
9/12/2022,32.0146593
9/12/2022,11.42788961
9/12/2022,3.945832142
9/12/2022,6.101042706
9/12/2022,26.42487391
9/12/2022,64.54423532
9/12/2022,0.889316126
9/12/2022,1.459549019
9/12/2022,2.679362481
9/12/2022,2.581273436
9/12/2022,28.58019951
9/12/2022,3.982752397
9/12/2022,0.979383659
9/12/2022,1.118766075
9/12/2022,98.223365
9/12/2022,20.80584314
9/12/2022,1.864209776
9/12/2022,162.000874
9/12/2022,3.769273666
9/12/2022,12.71512233
9/12/2022,1.597407222
9/12/2022,22.4763309
9/12/2022,16.05860041
9/12/2022,17.55958628
9/12/2022,15.05061755
9/12/2022,25.6037993
9/12/2022,8.302652596
9/12/2022,16.39752197
9/12/2022,0.708176354
9/12/2022,14.89084173
9/12/2022,4.598391198
9/12/2022,28.5828325
9/12/2022,13.2672897
9/12/2022,60.3496374
9/12/2022,16.62293948
9/12/2022,1.648239781
9/12/2022,15.35575457
9/12/2022,1.602929308
9/12/2022,7.345549416
9/12/2022,7.593800373
9/12/2022,14.17000269
9/12/2022,24.69304777
9/12/2022,13.16799303
9/12/2022,6.641126772
9/12/2022,4.880454469
9/12/2022,23.91565218
9/12/2022,64.20051487
9/12/2022,12.46891065
9/12/2022,2.679362481
9/12/2022,0.602250302
9/12/2022,4.688884341
9/12/2022,0.734317178
9/12/2022,0.5280043
9/12/2022,7.331481279
9/12/2022,38.7013907
9/12/2022,1.040128101
9/12/2022,1.901815132
9/12/2022,3.415642648
9/12/2022,16.94798229
9/12/2022,16.95557201
9/12/2022,17.98406881
9/12/2022,1.146788515
9/12/2022,4.517228513
9/12/2022,2.583649404
9/12/2022,0.731320483
9/12/2022,6.905206248
9/12/2022,43.30982479
9/12/2022,20.4118902
9/13/2022,61.90803167
9/13/2022,16.98616543
9/13/2022,8.854544116
9/13/2022,0.720005864
9/13/2022,45.47018181
9/13/2022,3.486310118
9/13/2022,14.97242657
9/13/2022,21.12860306
9/13/2022,3.486310118
9/13/2022,14.16164105
9/13/2022,6.730645856
9/13/2022,19.26205441
9/13/2022,6.541980292
9/13/2022,3.794929584
9/13/2022,1.705996409
9/13/2022,1.66180855
9/13/2022,10.51490738
9/13/2022,0.58850018
9/13/2022,55.29568145
9/13/2022,0.412588731
9/13/2022,8.555672323
9/13/2022,3.486310118
9/13/2022,0.65263008
9/13/2022,1.240591088
9/13/2022,4.688884341
9/13/2022,5.297473582
9/13/2022,13.28915065
9/13/2022,16.18259631
9/13/2022,4.053641035
9/13/2022,66.25272705
9/13/2022,24.97197009
9/13/2022,7.773385817
9/13/2022,13.70870882
9/13/2022,2.213488934
9/13/2022,67.41479136
9/13/2022,3.945253843
9/13/2022,4.744372912
9/13/2022,1.002695568
9/13/2022,0.812263315
9/13/2022,4.361820103
9/13/2022,3.447710503
9/13/2022,0.765576577
9/13/2022,38.03362297
9/13/2022,22.24553162
9/13/2022,2.734476031
9/13/2022,1.841388333
9/13/2022,2.788831125
9/13/2022,5.297473582
9/13/2022,0.621735218
9/13/2022,102.7318899
9/13/2022,2.584208093
9/13/2022,37.20255319
9/13/2022,0.708510997
9/13/2022,0.880108393
9/13/2022,19.26205441
9/13/2022,2.317687227
9/13/2022,0.832272817
9/13/2022,2.447302049
9/13/2022,5.320797636
9/13/2022,4.64860023
9/13/2022,21.42363651
9/13/2022,10.86718469
9/13/2022,11.9442054
9/13/2022,4.880454469
9/13/2022,102.3738603
9/13/2022,2.056032195
9/13/2022,6.768519272
9/13/2022,7.331481279
9/13/2022,0.870885928
9/13/2022,5.059739495
9/13/2022,29.89759219
9/13/2022,5.145042509
9/13/2022,1.459549019
9/13/2022,4.479043621
9/13/2022,8.600352887
9/13/2022,6.101042706
9/13/2022,12.63693135
9/13/2022,5.684023592
9/13/2022,7.781623185
9/13/2022,25.36855601
9/13/2022,17.80915058
9/13/2022,5.55484454
9/13/2022,4.398368263
9/13/2022,1.9764897
9/13/2022,9.342352278
9/13/2022,5.145042509
9/13/2022,32.0146593
9/13/2022,138.4997998
9/13/2022,4.64860023
9/13/2022,16.98616543
9/13/2022,1.070335947
9/13/2022,58.69375518
9/13/2022,2.679362481
9/13/2022,27.21553715
9/13/2022,6.23300296
9/13/2022,17.31316698
9/13/2022,4.522364163
9/13/2022,88.30554804
9/13/2022,115.4689483
9/13/2022,22.18048408
9/13/2022,61.90803167
9/13/2022,28.5828325
9/13/2022,1.869137226
9/13/2022,0.731320483
9/13/2022,37.43650187
9/13/2022,5.297473582
9/13/2022,4.990505472
9/13/2022,63.53443415
9/13/2022,25.36855601
9/13/2022,1.352810031
9/13/2022,15.6468899
9/13/2022,0.431366225
9/13/2022,66.74871065
9/13/2022,4.189417874
9/13/2022,60.45512785
9/13/2022,16.98616543
9/13/2022,17.15268561
9/13/2022,4.035142307
9/13/2022,11.4167969
9/13/2022,5.43084864
9/13/2022,1.663445457
9/13/2022,35.23022851
9/13/2022,2.679362481
9/13/2022,2.393189486
9/13/2022,7.286270809
9/13/2022,2.967252776
9/13/2022,5.059739495
9/13/2022,17.15268561
9/13/2022,62.08153033
9/13/2022,18.95898638
9/13/2022,6.768519272
9/13/2022,59.00651912
9/13/2022,21.75531592
9/13/2022,15.41276973
9/13/2022,61.33399973
9/13/2022,16.98616543
9/13/2022,0.791299368
9/13/2022,20.4811924
9/13/2022,4.522364163
9/13/2022,4.189417874
9/13/2022,20.58884864
9/13/2022,6.825260228
9/13/2022,3.027127761
9/13/2022,34.81934648
9/13/2022,7.331481279
9/13/2022,3.027127761
9/13/2022,15.69537445
9/13/2022,1.003443928
9/13/2022,50.50774771
9/13/2022,1.625837021
9/13/2022,15.05061755
9/13/2022,15.17839875
9/13/2022,4.688884341
9/13/2022,16.86216953
9/13/2022,63.53443415
9/13/2022,5.192692359
9/13/2022,4.688884341
9/13/2022,0.58903361
9/13/2022,2.967252776
9/13/2022,28.12997403
9/13/2022,6.768519272
9/13/2022,0.621735218
9/13/2022,71.12407301
9/13/2022,1.117284035
9/13/2022,4.83871143
9/13/2022,4.441934753
9/13/2022,2.679362481
9/13/2022,36.99985791
9/13/2022,0.609235731
9/13/2022,2.788831125
9/13/2022,16.98616543
9/13/2022,15.85418668
9/13/2022,0.967877599
9/13/2022,0.936012749
9/13/2022,3.486310118
9/13/2022,1.804219166
9/13/2022,5.506050195
9/13/2022,28.5828325
9/13/2022,26.05897303
9/13/2022,19.99394325
